
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

 2.10000,1050.00018,-0.78947,-0.00881, 0.05564, 2.34015,-0.08305,500.00054, 2.34098,-0.00100,-0.02089,-0.00063,-0.02366, 0.04084,-0.01213, 0.99905, 0.44774,297.12572,2115.73272,2316.73208,-1.71897,-0.08182, 0.02599,
 2.20000,1100.00018,-0.86659,-0.00955, 0.05394, 2.34009,-0.08542,500.00058, 2.34097,-0.00279,-0.01095,-0.00062,-0.02397, 0.04084,-0.01198, 0.99904, 0.44774,297.12577,2115.73278,2316.73208,-1.71897,-0.08182, 0.02599,
 2.30000,1150.00017,-0.94726,-0.01033, 0.05330, 2.34003,-0.08790,500.00063, 2.34095,-0.00439, 0.00027,-0.00059,-0.02560, 0.04084,-0.01185, 0.99903, 0.44774,297.12583,2115.73283,2316.73208,-1.71897,-0.08182, 0.02599,
 2.40000,1200.00017,-1.03145,-0.01115, 0.05379, 2.33998,-0.09058,500.00068, 2.34095,-0.00569, 0.01168,-0.00055,-0.02829, 0.04084,-0.01175, 0.99902, 0.44774,297.12590,2115.73290,2316.73208,-1.71897,-0.08182, 0.02599,
 2.50000,1250.00016,-1.11912,-0.01202, 0.05537, 2.33993,-0.09358,500.00074, 2.34095,-0.00660, 0.02226,-0.00052,-0.03173, 0.04084,-0.01169, 0.99902, 0.44774,297.12598,2115.73296,2316.73208,-1.71897,-0.08182, 0.02599,
 2.60000,1300.00015,-1.21024,-0.01292, 0.05792, 2.33988,-0.09695,500.00080, 2.34095,-0.00707, 0.03116,-0.00048,-0.03556, 0.04084,-0.01166, 0.99902, 0.44774,297.12607,2115.73303,2316.73208,-1.71897,-0.08182, 0.02599,
 2.70000,1350.00015,-1.30478,-0.01387, 0.06124, 2.33984,-0.10070,500.00087, 2.34096,-0.00709, 0.03775,-0.00045,-0.03941, 0.04084,-0.01166, 0.99902, 0.44774,297.12615,2115.73311,2316.73208,-1.71897,-0.08182, 0.02599,
 2.80000,1400.00014,-1.40274,-0.01486, 0.06506, 2.33980,-0.10483,500.00094, 2.34097,-0.00671, 0.04166,-0.00043,-0.04295, 0.04084,-0.01170, 0.99903, 0.44774,297.12624,2115.73318,2316.73208,-1.71897,-0.08182, 0.02599,
 2.90000,1450.00014,-1.50409,-0.01589, 0.06912, 2.33976,-0.10928,500.00100, 2.34097,-0.00599, 0.04276,-0.00041,-0.04589, 0.04084,-0.01177, 0.99903, 0.44774,297.12633,2115.73326,2316.73208,-1.71897,-0.08182, 0.02599,
 3.00000,1500.00013,-1.60885,-0.01696, 0.07315, 2.33973,-0.11399,500.00107, 2.34098,-0.00501, 0.04119,-0.00041,-0.04804, 0.04084,-0.01185, 0.99904, 0.44774,297.12642,2115.73334,2316.73208,-1.71897,-0.08182, 0.02599,
 3.10000,1550.00012,-1.71700,-0.01806, 0.07689, 2.33969,-0.11886,500.00114, 2.34098,-0.00389, 0.03729,-0.00041,-0.04927, 0.04084,-0.01195, 0.99905, 0.44774,297.12651,2115.73343,2316.73208,-1.71897,-0.08182, 0.02599,
 3.20000,1600.00012,-1.82858,-0.01920, 0.08015, 2.33966,-0.12382,500.00121, 2.34099,-0.00272, 0.03158,-0.00042,-0.04954, 0.04084,-0.01205, 0.99905, 0.44774,297.12660,2115.73351,2316.73208,-1.71897,-0.08182, 0.02599,
 3.30000,1650.00011,-1.94357,-0.02037, 0.08277, 2.33962,-0.12875,500.00127, 2.34098,-0.00161, 0.02469,-0.00044,-0.04891, 0.04084,-0.01213, 0.99906, 0.44774,297.12669,2115.73360,2316.73208,-1.71897,-0.08182, 0.02599,
 3.40000,1700.00010,-2.06201,-0.02157, 0.08467, 2.33958,-0.13358,500.00133, 2.34098,-0.00066, 0.01731,-0.00045,-0.04750, 0.04084,-0.01221, 0.99906, 0.44774,297.12677,2115.73369,2316.73208,-1.71897,-0.08182, 0.02599,
 3.50000,1750.00009,-2.18390,-0.02279, 0.08585, 2.33955,-0.13824,500.00140, 2.34097, 0.00009, 0.01010,-0.00047,-0.04548, 0.04084,-0.01227, 0.99906, 0.44774,297.12686,2115.73379,2316.73208,-1.71897,-0.08182, 0.02599,
 3.60000,1800.00007,-2.30926,-0.02405, 0.08635, 2.33950,-0.14267,500.00146, 2.34096, 0.00056, 0.00368,-0.00049,-0.04307, 0.04084,-0.01230, 0.99905, 0.44774,297.12695,2115.73388,2316.73208,-1.71897,-0.08182, 0.02599,
 3.70000,1850.00006,-2.43809,-0.02534, 0.08627, 2.33946,-0.14685,500.00153, 2.34096, 0.00076,-0.00147,-0.00050,-0.04049, 0.04084,-0.01231, 0.99905, 0.44774,297.12704,2115.73398,2316.73208,-1.71897,-0.08182, 0.02599,
 3.80000,1900.00004,-2.57039,-0.02666, 0.08577, 2.33942,-0.15078,500.00160, 2.34095, 0.00068,-0.00505,-0.00050,-0.03798, 0.04084,-0.01230, 0.99905, 0.44774,297.12713,2115.73408,2316.73208,-1.71897,-0.08182, 0.02599,
 3.90000,1950.00002,-2.70617,-0.02801, 0.08501, 2.33937,-0.15447,500.00167, 2.34094, 0.00036,-0.00689,-0.00051,-0.03574, 0.04084,-0.01227, 0.99905, 0.44774,297.12723,2115.73419,2316.73208,-1.71897,-0.08182, 0.02599,
 4.00000,1999.99999,-2.84542,-0.02940, 0.08416, 2.33933,-0.15795,500.00175, 2.34093,-0.00016,-0.00700,-0.00051,-0.03395, 0.04084,-0.01222, 0.99905, 0.44774,297.12733,2115.73429,2316.73208,-1.71897,-0.08182, 0.02599,
 4.10000,2049.99997,-2.98813,-0.03081, 0.08339, 2.33928,-0.16128,500.00183, 2.34093,-0.00082,-0.00547,-0.00050,-0.03270, 0.04084,-0.01216, 0.99904, 0.44774,297.12744,2115.73440,2316.73208,-1.71897,-0.08182, 0.02599,
 4.20000,2099.99994,-3.13428,-0.03226, 0.08284, 2.33924,-0.16451,500.00191, 2.34092,-0.00155,-0.00257,-0.00049,-0.03206, 0.04084,-0.01210, 0.99904, 0.44774,297.12755,2115.73451,2316.73208,-1.71897,-0.08182, 0.02599,
 4.30000,2149.99991,-3.28386,-0.03375, 0.08264, 2.33919,-0.16772,500.00199, 2.34092,-0.00227, 0.00133,-0.00048,-0.03201, 0.04084,-0.01204, 0.99904, 0.44774,297.12766,2115.73462,2316.73208,-1.71897,-0.08182, 0.02599,
 4.40000,2199.99988,-3.43685,-0.03527, 0.08287, 2.33915,-0.17094,500.00208, 2.34092,-0.00294, 0.00582,-0.00047,-0.03251, 0.04084,-0.01199, 0.99904, 0.44774,297.12778,2115.73474,2316.73208,-1.71897,-0.08182, 0.02599,
 4.50000,2249.99985,-3.59324,-0.03683, 0.08355, 2.33911,-0.17424,500.00218, 2.34092,-0.00349, 0.01046,-0.00045,-0.03347, 0.04084,-0.01195, 0.99903, 0.44774,297.12791,2115.73486,2316.73208,-1.71897,-0.08182, 0.02599,
 4.60000,2299.99982,-3.75300,-0.03842, 0.08468, 2.33907,-0.17765,500.00228, 2.34093,-0.00389, 0.01484,-0.00044,-0.03475, 0.04084,-0.01192, 0.99903, 0.44774,297.12804,2115.73498,2316.73208,-1.71897,-0.08182, 0.02599,
 4.70000,2349.99979,-3.91612,-0.04005, 0.08621, 2.33903,-0.18120,500.00238, 2.34093,-0.00412, 0.01861,-0.00042,-0.03623, 0.04084,-0.01190, 0.99904, 0.44774,297.12817,2115.73511,2316.73208,-1.71897,-0.08182, 0.02599,
 4.80000,2399.99975,-4.08259,-0.04172, 0.08807, 2.33900,-0.18490,500.00248, 2.34094,-0.00417, 0.02150,-0.00041,-0.03775, 0.04084,-0.01190, 0.99904, 0.44774,297.12831,2115.73523,2316.73208,-1.71897,-0.08182, 0.02599,
 4.90000,2449.99972,-4.25239,-0.04342, 0.09017, 2.33896,-0.18875,500.00258, 2.34094,-0.00405, 0.02332,-0.00040,-0.03917, 0.04084,-0.01191, 0.99904, 0.44774,297.12845,2115.73536,2316.73208,-1.71897,-0.08182, 0.02599,
 5.00000,2499.99968,-4.42552,-0.04516, 0.09238, 2.33893,-0.19274,500.00269, 2.34095,-0.00378, 0.02402,-0.00040,-0.04038, 0.04084,-0.01194, 0.99904, 0.44774,297.12859,2115.73550,2316.73208,-1.71897,-0.08182, 0.02599,
 5.10000,2549.99964,-4.60197,-0.04693, 0.09460, 2.33889,-0.19683,500.00280, 2.34095,-0.00341, 0.02362,-0.00040,-0.04129, 0.04084,-0.01197, 0.99905, 0.44774,297.12873,2115.73563,2316.73208,-1.71897,-0.08182, 0.02599,
 5.20000,2599.99961,-4.78174,-0.04874, 0.09674, 2.33886,-0.20099,500.00290, 2.34095,-0.00296, 0.02224,-0.00040,-0.04183, 0.04084,-0.01201, 0.99905, 0.44774,297.12887,2115.73577,2316.73208,-1.71897,-0.08182, 0.02599,
 5.30000,2649.99957,-4.96483,-0.05057, 0.09869, 2.33883,-0.20519,500.00301, 2.34096,-0.00249, 0.02008,-0.00040,-0.04199, 0.04084,-0.01205, 0.99905, 0.44774,297.12902,2115.73591,2316.73208,-1.71897,-0.08182, 0.02599,
 5.40000,2699.99953,-5.15125,-0.05243, 0.10039, 2.33880,-0.20938,500.00312, 2.34096,-0.00204, 0.01739,-0.00041,-0.04178, 0.04084,-0.01208, 0.99906, 0.44774,297.12916,2115.73605,2316.73208,-1.71897,-0.08182, 0.02599,
 5.50000,2749.99948,-5.34099,-0.05433, 0.10182, 2.33876,-0.21354,500.00323, 2.34095,-0.00163, 0.01444,-0.00042,-0.04124, 0.04084,-0.01212, 0.99906, 0.44774,297.12931,2115.73620,2316.73208,-1.71897,-0.08182, 0.02599,
 5.60000,2799.99944,-5.53405,-0.05625, 0.10294, 2.33873,-0.21763,500.00334, 2.34095,-0.00131, 0.01149,-0.00043,-0.04044, 0.04084,-0.01214, 0.99906, 0.44774,297.12945,2115.73635,2316.73208,-1.71897,-0.08182, 0.02599,
 5.70000,2849.99939,-5.73045,-0.05820, 0.10379, 2.33869,-0.22163,500.00345, 2.34095,-0.00109, 0.00880,-0.00044,-0.03946, 0.04084,-0.01216, 0.99906, 0.44774,297.12960,2115.73649,2316.73208,-1.71897,-0.08182, 0.02599,
 5.80000,2899.99934,-5.93017,-0.06018, 0.10440, 2.33865,-0.22553,500.00356, 2.34094,-0.00098, 0.00657,-0.00044,-0.03840, 0.04084,-0.01216, 0.99906, 0.44774,297.12975,2115.73665,2316.73208,-1.71897,-0.08182, 0.02599,
 5.90000,2949.99929,-6.13323,-0.06219, 0.10481, 2.33862,-0.22932,500.00367, 2.34094,-0.00099, 0.00495,-0.00045,-0.03735, 0.04084,-0.01216, 0.99906, 0.44774,297.12990,2115.73680,2316.73208,-1.71897,-0.08182, 0.02599,
 6.00000,2999.99924,-6.33960,-0.06423, 0.10510, 2.33858,-0.23301,500.00379, 2.34093,-0.00109, 0.00402,-0.00045,-0.03639, 0.04084,-0.01215, 0.99905, 0.44774,297.13006,2115.73696,2316.73208,-1.71897,-0.08182, 0.02599,
 6.10000,3049.99918,-6.54930,-0.06629, 0.10534, 2.33854,-0.23661,500.00391, 2.34093,-0.00128, 0.00381,-0.00045,-0.03559, 0.04084,-0.01213, 0.99905, 0.44774,297.13022,2115.73711,2316.73208,-1.71897,-0.08182, 0.02599,
 6.20000,3099.99913,-6.76231,-0.06839, 0.10560, 2.33850,-0.24014,500.00403, 2.34093,-0.00153, 0.00428,-0.00045,-0.03499, 0.04084,-0.01211, 0.99905, 0.44774,297.13038,2115.73727,2316.73208,-1.71897,-0.08182, 0.02599,
 6.30000,3149.99907,-6.97862,-0.07051, 0.10593, 2.33846,-0.24362,500.00415, 2.34092,-0.00182, 0.00532,-0.00044,-0.03463, 0.04084,-0.01209, 0.99905, 0.44774,297.13054,2115.73744,2316.73208,-1.71897,-0.08182, 0.02599,
 6.40000,3199.99901,-7.19823,-0.07267, 0.10639, 2.33843,-0.24708,500.00428, 2.34092,-0.00211, 0.00680,-0.00044,-0.03452, 0.04084,-0.01206, 0.99905, 0.44774,297.13071,2115.73760,2316.73208,-1.71897,-0.08182, 0.02599,
 6.50000,3249.99894,-7.42112,-0.07485, 0.10702, 2.33839,-0.25054,500.00440, 2.34092,-0.00238, 0.00855,-0.00043,-0.03463, 0.04084,-0.01204, 0.99905, 0.44774,297.13088,2115.73777,2316.73208,-1.71897,-0.08182, 0.02599,
 6.60000,3299.99888,-7.64728,-0.07707, 0.10782, 2.33835,-0.25402,500.00454, 2.34092,-0.00262, 0.01041,-0.00042,-0.03494, 0.04084,-0.01202, 0.99905, 0.44774,297.13106,2115.73794,2316.73208,-1.71897,-0.08182, 0.02599,
 6.70000,3349.99881,-7.87671,-0.07932, 0.10881, 2.33832,-0.25753,500.00467, 2.34092,-0.00279, 0.01220,-0.00041,-0.03539, 0.04084,-0.01201, 0.99905, 0.44774,297.13123,2115.73811,2316.73208,-1.71897,-0.08182, 0.02599,
 6.80000,3399.99875,-8.10939,-0.08159, 0.10997, 2.33828,-0.26110,500.00480, 2.34092,-0.00290, 0.01377,-0.00040,-0.03593, 0.04084,-0.01200, 0.99905, 0.44774,297.13141,2115.73828,2316.73208,-1.71897,-0.08182, 0.02599,
 6.90000,3449.99868,-8.34532,-0.08390, 0.11126, 2.33825,-0.26473,500.00494, 2.34092,-0.00293, 0.01501,-0.00040,-0.03651, 0.04084,-0.01200, 0.99905, 0.44774,297.13160,2115.73846,2316.73208,-1.71897,-0.08182, 0.02599,
 7.00000,3499.99861,-8.58448,-0.08624, 0.11266, 2.33822,-0.26841,500.00508, 2.34093,-0.00290, 0.01585,-0.00039,-0.03706, 0.04084,-0.01200, 0.99905, 0.44774,297.13178,2115.73864,2316.73208,-1.71897,-0.08182, 0.02599,
 7.10000,3549.99853,-8.82687,-0.08861, 0.11411, 2.33819,-0.27214,500.00522, 2.34093,-0.00280, 0.01623,-0.00039,-0.03753, 0.04084,-0.01201, 0.99905, 0.44774,297.13197,2115.73882,2316.73208,-1.71897,-0.08182, 0.02599,
 7.20000,3599.99846,-9.07248,-0.09100, 0.11558, 2.33816,-0.27592,500.00536, 2.34093,-0.00266, 0.01616,-0.00039,-0.03789, 0.04084,-0.01202, 0.99906, 0.44774,297.13216,2115.73900,2316.73208,-1.71897,-0.08182, 0.02599,
 7.30000,3649.99838,-9.32132,-0.09343, 0.11702, 2.33813,-0.27972,500.00550, 2.34093,-0.00249, 0.01569,-0.00039,-0.03811, 0.04084,-0.01204, 0.99906, 0.44774,297.13235,2115.73919,2316.73208,-1.71897,-0.08182, 0.02599,
 7.40000,3699.99830,-9.57338,-0.09588, 0.11840, 2.33809,-0.28354,500.00565, 2.34093,-0.00230, 0.01488,-0.00039,-0.03818, 0.04084,-0.01206, 0.99906, 0.44774,297.13254,2115.73938,2316.73208,-1.71897,-0.08182, 0.02599,
 7.50000,3749.99822,-9.82864,-0.09836, 0.11968, 2.33806,-0.28736,500.00579, 2.34093,-0.00211, 0.01383,-0.00039,-0.03809, 0.04084,-0.01207, 0.99906, 0.44774,297.13273,2115.73956,2316.73208,-1.71897,-0.08182, 0.02599,
 7.60000,3799.99814,-10.08712,-0.10087, 0.12085, 2.33803,-0.29116,500.00594, 2.34093,-0.00194, 0.01265,-0.00039,-0.03787, 0.04084,-0.01208, 0.99906, 0.44774,297.13293,2115.73976,2316.73208,-1.71897,-0.08182, 0.02599,
 7.70000,3849.99806,-10.34882,-0.10340, 0.12190, 2.33800,-0.29494,500.00608, 2.34093,-0.00180, 0.01145,-0.00039,-0.03754, 0.04084,-0.01210, 0.99906, 0.44775,297.13312,2115.73995,2316.73208,-1.71897,-0.08182, 0.02599,
 7.80000,3899.99797,-10.61371,-0.10596, 0.12284, 2.33797,-0.29867,500.00623, 2.34093,-0.00169, 0.01032,-0.00039,-0.03712, 0.04084,-0.01210, 0.99906, 0.44775,297.13332,2115.74015,2316.73208,-1.71897,-0.08182, 0.02599,
 7.90000,3949.99788,-10.88182,-0.10854, 0.12367, 2.33794,-0.30237,500.00638, 2.34092,-0.00164, 0.00936,-0.00039,-0.03667, 0.04084,-0.01211, 0.99906, 0.44775,297.13352,2115.74034,2316.73208,-1.71897,-0.08182, 0.02599,
 8.00000,3999.99779,-11.15312,-0.11115, 0.12442, 2.33791,-0.30601,500.00653, 2.34092,-0.00163, 0.00864,-0.00040,-0.03621, 0.04084,-0.01211, 0.99906, 0.44775,297.13372,2115.74054,2316.73208,-1.71897,-0.08182, 0.02599,
 8.10000,4049.99770,-11.42762,-0.11378, 0.12511, 2.33788,-0.30961,500.00668, 2.34092,-0.00166, 0.00818,-0.00040,-0.03577, 0.04084,-0.01210, 0.99906, 0.44775,297.13393,2115.74074,2316.73208,-1.71897,-0.08182, 0.02599,
 8.20000,4099.99761,-11.70531,-0.11644, 0.12577, 2.33784,-0.31318,500.00684, 2.34092,-0.00172, 0.00802,-0.00039,-0.03540, 0.04084,-0.01210, 0.99906, 0.44775,297.13413,2115.74095,2316.73208,-1.71897,-0.08182, 0.02599,
 8.30000,4149.99751,-11.98619,-0.11913, 0.12643, 2.33781,-0.31670,500.00699, 2.34091,-0.00182, 0.00813,-0.00039,-0.03510, 0.04084,-0.01209, 0.99906, 0.44775,297.13434,2115.74115,2316.73208,-1.71897,-0.08182, 0.02599,
 8.40000,4199.99741,-12.27025,-0.12184, 0.12712, 2.33778,-0.32021,500.00715, 2.34091,-0.00193, 0.00848,-0.00039,-0.03490, 0.04084,-0.01208, 0.99906, 0.44775,297.13455,2115.74136,2316.73208,-1.71897,-0.08182, 0.02599,
 8.50000,4249.99730,-12.55748,-0.12457, 0.12785, 2.33775,-0.32369,500.00731, 2.34091,-0.00204, 0.00902,-0.00039,-0.03479, 0.04084,-0.01207, 0.99906, 0.44775,297.13476,2115.74157,2316.73208,-1.71897,-0.08182, 0.02599,
 8.60000,4299.99720,-12.84788,-0.12734, 0.12864, 2.33772,-0.32717,500.00747, 2.34091,-0.00215, 0.00969,-0.00038,-0.03478, 0.04084,-0.01206, 0.99906, 0.44775,297.13498,2115.74178,2316.73208,-1.71897,-0.08182, 0.02599,
 8.70000,4349.99709,-13.14144,-0.13012, 0.12951, 2.33769,-0.33066,500.00763, 2.34091,-0.00225, 0.01042,-0.00038,-0.03485, 0.04084,-0.01205, 0.99906, 0.44775,297.13519,2115.74199,2316.73208,-1.71897,-0.08182, 0.02599,
 8.80000,4399.99698,-13.43815,-0.13293, 0.13044, 2.33766,-0.33415,500.00779, 2.34091,-0.00232, 0.01114,-0.00037,-0.03498, 0.04084,-0.01205, 0.99906, 0.44775,297.13541,2115.74221,2316.73208,-1.71897,-0.08182, 0.02599,
 8.90000,4449.99687,-13.73800,-0.13577, 0.13145, 2.33763,-0.33766,500.00796, 2.34091,-0.00237, 0.01179,-0.00037,-0.03516, 0.04084,-0.01204, 0.99906, 0.44775,297.13563,2115.74242,2316.73208,-1.71897,-0.08182, 0.02599,
 9.00000,4499.99676,-14.04099,-0.13863, 0.13251, 2.33760,-0.34119,500.00813, 2.34091,-0.00239, 0.01231,-0.00036,-0.03536, 0.04084,-0.01204, 0.99906, 0.44775,297.13586,2115.74264,2316.73208,-1.71897,-0.08182, 0.02599,
 9.10000,4549.99664,-14.34711,-0.14152, 0.13362, 2.33757,-0.34474,500.00829, 2.34091,-0.00238, 0.01268,-0.00036,-0.03555, 0.04084,-0.01204, 0.99907, 0.44775,297.13608,2115.74286,2316.73208,-1.71897,-0.08182, 0.02599,
 9.20000,4599.99652,-14.65635,-0.14443, 0.13475, 2.33755,-0.34830,500.00846, 2.34091,-0.00235, 0.01287,-0.00036,-0.03571, 0.04084,-0.01205, 0.99907, 0.44775,297.13631,2115.74309,2316.73208,-1.71897,-0.08182, 0.02599,
 9.30000,4649.99640,-14.96871,-0.14736, 0.13589, 2.33752,-0.35188,500.00863, 2.34091,-0.00229, 0.01287,-0.00035,-0.03583, 0.04083,-0.01205, 0.99907, 0.44775,297.13653,2115.74331,2316.73208,-1.71897,-0.08182, 0.02599,
 9.40000,4699.99628,-15.28419,-0.15032, 0.13703, 2.33749,-0.35547,500.00880, 2.34091,-0.00222, 0.01271,-0.00035,-0.03590, 0.04083,-0.01206, 0.99907, 0.44775,297.13676,2115.74354,2316.73208,-1.71897,-0.08182, 0.02599,
 9.50000,4749.99615,-15.60278,-0.15330, 0.13814, 2.33747,-0.35907,500.00898, 2.34091,-0.00214, 0.01241,-0.00035,-0.03591, 0.04083,-0.01206, 0.99907, 0.44775,297.13700,2115.74376,2316.73208,-1.71897,-0.08182, 0.02599,
 9.60000,4799.99602,-15.92448,-0.15630, 0.13921, 2.33744,-0.36266,500.00915, 2.34091,-0.00206, 0.01199,-0.00035,-0.03585, 0.04083,-0.01207, 0.99907, 0.44775,297.13723,2115.74399,2316.73208,-1.71897,-0.08182, 0.02599,
 9.70000,4849.99589,-16.24928,-0.15933, 0.14024, 2.33742,-0.36624,500.00932, 2.34091,-0.00199, 0.01152,-0.00035,-0.03574, 0.04083,-0.01208, 0.99907, 0.44775,297.13746,2115.74423,2316.73208,-1.71897,-0.08182, 0.02599,
 9.80000,4899.99576,-16.57717,-0.16238, 0.14122, 2.33739,-0.36981,500.00950, 2.34090,-0.00193, 0.01102,-0.00035,-0.03559, 0.04083,-0.01208, 0.99907, 0.44775,297.13770,2115.74446,2316.73208,-1.71897,-0.08182, 0.02599,
 9.90000,4949.99562,-16.90817,-0.16544, 0.14215, 2.33736,-0.37337,500.00968, 2.34090,-0.00188, 0.01055,-0.00035,-0.03539, 0.04083,-0.01208, 0.99907, 0.44775,297.13793,2115.74469,2316.73208,-1.71897,-0.08182, 0.02599,
10.00000,4999.99548,-17.24225,-0.16853, 0.14304, 2.33734,-0.37690,500.00985, 2.34090,-0.00185, 0.01013,-0.00035,-0.03518, 0.04083,-0.01209, 0.99907, 0.44775,297.13817,2115.74493,2316.73208,-1.71897,-0.08182, 0.02599,
