
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

 1.40000,490.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 1.50000,525.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 1.60000,560.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 1.70000,595.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 1.80000,630.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 1.90000,665.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 2.00000,700.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 2.10000,735.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 2.20000,770.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 2.30000,805.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 2.40000,840.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 2.50000,875.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 2.60000,910.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 2.70000,945.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 2.80000,980.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 2.90000,1015.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 3.00000,1050.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 3.10000,1085.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 3.20000,1120.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 3.30000,1155.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 3.40000,1190.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 3.50000,1225.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 3.60000,1260.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 3.70000,1295.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 3.80000,1330.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 3.90000,1365.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 4.00000,1400.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 4.10000,1435.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 4.20000,1470.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 4.30000,1505.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 4.40000,1540.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 4.50000,1575.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 4.60000,1610.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 4.70000,1645.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 4.80000,1680.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 4.90000,1715.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 5.00000,1750.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 5.10000,1785.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 5.20000,1820.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 5.30000,1855.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 5.40000,1890.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 5.50000,1925.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 5.60000,1960.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 5.70000,1995.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 5.80000,2030.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 5.90000,2065.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 6.00000,2100.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 6.10000,2135.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 6.20000,2170.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 6.30000,2205.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 6.40000,2240.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 6.50000,2275.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 6.60000,2310.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 6.70000,2345.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 6.80000,2380.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 6.90000,2415.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 7.00000,2450.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 7.10000,2485.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 7.20000,2520.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 7.30000,2555.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 7.40000,2590.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 7.50000,2625.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 7.60000,2660.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 7.70000,2695.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 7.80000,2730.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 7.90000,2765.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 8.00000,2800.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 8.10000,2835.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 8.20000,2870.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 8.30000,2905.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 8.40000,2940.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 8.50000,2975.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 8.60000,3010.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 8.70000,3045.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 8.80000,3080.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 8.90000,3115.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 9.00000,3150.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 9.10000,3185.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 9.20000,3220.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 9.30000,3255.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 9.40000,3290.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 9.50000,3325.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 9.60000,3360.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 9.70000,3395.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 9.80000,3430.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
 9.90000,3465.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
10.00000,3500.00000, 0.00000,10000.00000, 0.00000, 8.81163, 0.00000,350.00000, 8.81163,-0.00000, 0.00000,-0.00000, 0.00000, 0.15319, 0.00000, 0.98820, 0.32505,107.66501,1454.59743,2549.74072,-3.84656,-0.00000,-0.00000,
